Size,Data Type,Tree,Insert Time (ms),Insert Avg Comps,Search Time (ms),Search Avg Comps,Remove Time (ms),Remove Avg Comps,Final Height,Node Count,Rotations
100,Random,BST,0.0905,5.96,0.0702,6.96,0.0447,6.48,14,100,0
100,Random,AVL,0.3174,6.38,0.0622,5.9,0.153,6.16,8,100,73
100,Random,RBT,0.1666,5.48,0.0772,5.91,0.0944,3.78,8,100,60
100,Sorted,BST,0.429,49.5,0.3819,50.5,0.012,1.0,100,100,0
100,Sorted,AVL,0.3229,6.73,0.0579,5.8,0.1077,5.26,7,100,93
100,Sorted,RBT,0.1886,8.09,0.0743,6.2,0.0665,4.34,11,100,89
1000,Random,BST,1.3613,11.62,1.1664,12.62,0.7763,11.55,23,1000,0
1000,Random,AVL,4.5002,9.77,0.886,9.25,2.0756,9.58,12,1000,707
1000,Random,RBT,1.9014,8.73,1.06,9.21,0.851,6.92,12,1000,568
1000,Sorted,BST,97.7616,499.5,72.6515,500.5,0.1042,1.0,1000,1000,0
1000,Sorted,AVL,4.4799,9.98,0.8106,8.99,1.5124,7.48,10,1000,990
1000,Sorted,RBT,2.4589,14.48,1.0446,9.41,0.7673,7.51,17,1000,983
10000,Random,BST,22.6366,15.46,16.048,16.46,8.3212,15.5,32,10000,0
10000,Random,AVL,60.9227,13.11,12.0369,12.59,37.8058,12.96,16,10000,6898
10000,Random,RBT,28.289,12.15,14.8708,12.62,10.7876,10.25,16,10000,5796
10000,Sorted,BST,9320.3562,4999.5,8509.7562,5000.5,1.0094,1.0,10000,10000,0
10000,Sorted,AVL,62.3527,13.36,11.4142,12.36,20.445,9.86,14,10000,9986
10000,Sorted,RBT,44.6619,21.14,14.2639,12.89,9.3869,10.82,24,10000,9976
